4.580E+02	1.050E+02	2.415E+01	7.373E+03	1.021E+04	3.209E+01	2.087E+01	1.538E+00	7.600E-01	5.200E-01	6.500E-01	5.200E-01	1.875E+02	1.507E+02	1.011E+02	3.413E+01	1.165E+02	1.875E+02	1.400E-01	1.500E-01	2.100E-01	1.000E-01	2.200E-01	1.400E-01
3.370E+02	9.100E+01	2.071E+01	4.654E+03	6.508E+03	2.433E+01	2.238E+01	1.087E+00	3.900E-01	5.100E-01	9.200E-01	8.100E-01	1.795E+02	1.440E+02	9.615E+01	3.381E+01	1.192E+02	1.795E+02	1.300E-01	1.700E-01	2.400E-01	9.000E-02	1.900E-01	1.300E-01
3.370E+02	8.800E+01	2.071E+01	4.654E+03	6.293E+03	2.525E+01	2.126E+01	1.188E+00	5.400E-01	5.500E-01	8.400E-01	6.700E-01	1.766E+02	1.357E+02	8.164E+01	3.345E+01	1.368E+02	1.766E+02	1.400E-01	1.700E-01	2.600E-01	7.000E-02	1.900E-01	1.400E-01
3.060E+02	8.500E+01	1.974E+01	4.027E+03	5.519E+03	2.940E+01	1.346E+01	2.184E+00	8.900E-01	5.300E-01	4.600E-01	3.800E-01	1.793E+02	1.447E+02	9.592E+01	3.454E+01	1.191E+02	1.793E+02	1.300E-01	1.600E-01	2.300E-01	7.000E-02	1.900E-01	1.300E-01
2.050E+02	7.200E+01	1.616E+01	2.208E+03	3.132E+03	2.179E+01	1.580E+01	1.379E+00	6.900E-01	5.000E-01	7.300E-01	6.100E-01	1.771E+02	1.554E+02	1.197E+02	3.684E+01	8.072E+01	1.771E+02	1.700E-01	1.600E-01	1.600E-01	1.300E-01	2.400E-01	1.700E-01
2.580E+02	8.200E+01	1.812E+01	3.117E+03	4.489E+03	2.823E+01	1.285E+01	2.197E+00	8.900E-01	4.800E-01	4.600E-01	3.300E-01	1.661E+02	1.302E+02	8.743E+01	3.243E+01	1.202E+02	1.661E+02	1.300E-01	1.500E-01	2.300E-01	1.300E-01	2.200E-01	1.300E-01
2.120E+02	7.500E+01	1.643E+01	2.322E+03	3.374E+03	2.624E+01	1.110E+01	2.364E+00	9.100E-01	4.700E-01	4.200E-01	3.700E-01	1.599E+02	1.331E+02	9.758E+01	3.404E+01	1.001E+02	1.599E+02	1.400E-01	1.900E-01	2.300E-01	1.500E-01	2.200E-01	1.400E-01
3.410E+02	8.600E+01	2.084E+01	4.737E+03	6.223E+03	2.786E+01	1.643E+01	1.696E+00	8.100E-01	5.800E-01	5.900E-01	4.300E-01	1.772E+02	1.397E+02	9.058E+01	3.379E+01	1.254E+02	1.772E+02	1.500E-01	1.800E-01	2.800E-01	1.100E-01	2.300E-01	1.500E-01
4.230E+02	9.600E+01	2.321E+01	6.544E+03	8.617E+03	3.101E+01	1.801E+01	1.722E+00	8.100E-01	5.800E-01	5.800E-01	4.600E-01	1.851E+02	1.448E+02	9.574E+01	3.244E+01	1.241E+02	1.851E+02	1.500E-01	1.900E-01	2.700E-01	7.000E-02	2.000E-01	1.500E-01
3.890E+02	8.900E+01	2.226E+01	5.771E+03	7.347E+03	2.997E+01	1.682E+01	1.782E+00	8.300E-01	6.200E-01	5.600E-01	4.900E-01	1.787E+02	1.444E+02	1.005E+02	3.318E+01	1.122E+02	1.787E+02	1.500E-01	1.700E-01	2.400E-01	7.000E-02	1.900E-01	1.500E-01
3.040E+02	8.900E+01	1.967E+01	3.987E+03	5.741E+03	3.289E+01	1.357E+01	2.424E+00	9.100E-01	4.800E-01	4.100E-01	3.400E-01	2.040E+02	1.818E+02	1.453E+02	3.721E+01	7.270E+01	2.040E+02	1.200E-01	1.200E-01	1.300E-01	1.200E-01	1.500E-01	1.200E-01
2.880E+02	8.000E+01	1.915E+01	3.677E+03	4.889E+03	2.955E+01	1.276E+01	2.316E+00	9.000E-01	5.700E-01	4.300E-01	3.700E-01	1.650E+02	1.372E+02	9.976E+01	3.466E+01	1.004E+02	1.650E+02	1.200E-01	1.500E-01	1.900E-01	1.500E-01	2.300E-01	1.200E-01
3.200E+02	8.500E+01	2.019E+01	4.306E+03	5.772E+03	2.855E+01	1.559E+01	1.831E+00	8.400E-01	5.600E-01	5.500E-01	4.300E-01	1.732E+02	1.381E+02	9.243E+01	3.347E+01	1.185E+02	1.732E+02	1.500E-01	1.700E-01	2.500E-01	1.200E-01	2.400E-01	1.500E-01
2.610E+02	8.200E+01	1.823E+01	3.172E+03	4.542E+03	3.011E+01	1.257E+01	2.395E+00	9.100E-01	4.900E-01	4.200E-01	3.400E-01	1.717E+02	1.421E+02	1.025E+02	3.425E+01	1.017E+02	1.717E+02	1.000E-01	1.200E-01	1.500E-01	1.500E-01	2.100E-01	1.000E-01
2.740E+02	8.300E+01	1.868E+01	3.412E+03	4.826E+03	2.696E+01	1.679E+01	1.606E+00	7.800E-01	5.000E-01	6.200E-01	5.200E-01	1.550E+02	1.221E+02	8.348E+01	3.223E+01	1.179E+02	1.550E+02	1.000E-01	1.400E-01	2.200E-01	1.200E-01	2.100E-01	1.000E-01
2.820E+02	8.000E+01	1.895E+01	3.562E+03	4.787E+03	2.731E+01	1.329E+01	2.055E+00	8.700E-01	5.500E-01	4.900E-01	3.700E-01	1.799E+02	1.462E+02	9.874E+01	3.509E+01	1.128E+02	1.799E+02	1.100E-01	1.100E-01	1.800E-01	1.100E-01	2.700E-01	1.100E-01
2.440E+02	7.700E+01	1.763E+01	2.867E+03	3.987E+03	2.845E+01	1.120E+01	2.540E+00	9.200E-01	5.200E-01	3.900E-01	3.100E-01	1.570E+02	1.253E+02	8.627E+01	3.301E+01	1.139E+02	1.570E+02	9.000E-02	1.000E-01	1.700E-01	1.200E-01	2.000E-01	9.000E-02
2.100E+02	7.200E+01	1.635E+01	2.289E+03	3.209E+03	2.480E+01	1.325E+01	1.872E+00	8.500E-01	5.100E-01	5.300E-01	4.500E-01	1.579E+02	1.303E+02	9.467E+01	3.361E+01	1.021E+02	1.579E+02	1.100E-01	1.400E-01	2.100E-01	1.100E-01	2.400E-01	1.100E-01
2.910E+02	7.800E+01	1.925E+01	3.734E+03	4.817E+03	2.787E+01	1.380E+01	2.020E+00	8.700E-01	6.000E-01	5.000E-01	4.300E-01	1.718E+02	1.389E+02	9.547E+01	3.366E+01	1.136E+02	1.718E+02	1.500E-01	1.700E-01	2.200E-01	1.000E-01	1.700E-01	1.500E-01
2.940E+02	8.300E+01	1.935E+01	3.792E+03	5.178E+03	2.629E+01	1.555E+01	1.691E+00	8.100E-01	5.400E-01	5.900E-01	4.500E-01	1.742E+02	1.384E+02	8.788E+01	3.489E+01	1.270E+02	1.742E+02	1.200E-01	1.600E-01	2.900E-01	8.000E-02	2.400E-01	1.200E-01
2.920E+02	8.000E+01	1.928E+01	3.754E+03	4.957E+03	2.788E+01	1.490E+01	1.871E+00	8.500E-01	5.700E-01	5.300E-01	4.600E-01	1.807E+02	1.450E+02	9.392E+01	3.543E+01	1.225E+02	1.807E+02	1.400E-01	1.600E-01	2.700E-01	1.100E-01	2.400E-01	1.400E-01
2.560E+02	8.000E+01	1.805E+01	3.081E+03	4.346E+03	2.447E+01	1.659E+01	1.475E+00	7.300E-01	5.000E-01	6.800E-01	5.500E-01	1.755E+02	1.303E+02	6.899E+01	3.400E+01	1.552E+02	1.755E+02	1.600E-01	2.000E-01	3.700E-01	6.000E-02	2.000E-01	1.600E-01
3.550E+02	9.200E+01	2.126E+01	5.032E+03	6.931E+03	3.049E+01	1.547E+01	1.971E+00	8.600E-01	5.300E-01	5.100E-01	3.900E-01	1.830E+02	1.507E+02	9.640E+01	3.719E+01	1.220E+02	1.830E+02	1.400E-01	1.800E-01	2.700E-01	1.000E-01	2.000E-01	1.400E-01
3.190E+02	8.100E+01	2.015E+01	4.286E+03	5.483E+03	2.875E+01	1.425E+01	2.018E+00	8.700E-01	6.100E-01	5.000E-01	4.500E-01	1.720E+02	1.424E+02	9.776E+01	3.562E+01	1.108E+02	1.720E+02	1.300E-01	1.700E-01	2.800E-01	1.200E-01	2.900E-01	1.300E-01
3.510E+02	8.900E+01	2.114E+01	4.947E+03	6.629E+03	2.646E+01	2.037E+01	1.299E+00	6.400E-01	5.600E-01	7.700E-01	6.800E-01	1.929E+02	1.588E+02	1.093E+02	3.513E+01	1.115E+02	1.929E+02	1.400E-01	1.700E-01	2.500E-01	8.000E-02	2.000E-01	1.400E-01
4.040E+02	9.000E+01	2.268E+01	6.109E+03	7.716E+03	2.893E+01	1.852E+01	1.562E+00	7.700E-01	6.300E-01	6.400E-01	5.300E-01	1.827E+02	1.482E+02	9.778E+01	3.528E+01	1.193E+02	1.827E+02	1.200E-01	1.500E-01	2.600E-01	1.000E-01	2.400E-01	1.200E-01
2.580E+02	8.200E+01	1.812E+01	3.117E+03	4.489E+03	2.971E+01	1.139E+01	2.608E+00	9.200E-01	4.800E-01	3.800E-01	3.200E-01	1.846E+02	1.510E+02	1.019E+02	3.529E+01	1.156E+02	1.846E+02	1.400E-01	1.900E-01	2.700E-01	1.000E-01	2.100E-01	1.400E-01
1.870E+02	7.200E+01	1.543E+01	1.924E+03	2.857E+03	2.709E+01	1.119E+01	2.421E+00	9.100E-01	4.500E-01	4.100E-01	3.000E-01	1.718E+02	1.484E+02	1.107E+02	3.659E+01	9.018E+01	1.718E+02	1.000E-01	1.100E-01	1.400E-01	1.200E-01	1.900E-01	1.000E-01
3.240E+02	8.200E+01	2.031E+01	4.387E+03	5.638E+03	2.644E+01	1.628E+01	1.624E+00	7.900E-01	6.100E-01	6.200E-01	4.800E-01	1.889E+02	1.514E+02	9.952E+01	3.442E+01	1.211E+02	1.889E+02	1.400E-01	1.700E-01	2.500E-01	1.000E-01	2.000E-01	1.400E-01
2.280E+02	8.800E+01	1.704E+01	2.590E+03	4.258E+03	2.592E+01	2.060E+01	1.258E+00	6.100E-01	3.700E-01	7.900E-01	5.600E-01	1.776E+02	1.487E+02	1.059E+02	3.553E+01	1.026E+02	1.776E+02	1.100E-01	1.300E-01	1.800E-01	1.200E-01	2.000E-01	1.100E-01
2.800E+02	8.100E+01	1.888E+01	3.525E+03	4.813E+03	2.955E+01	1.378E+01	2.144E+00	8.800E-01	5.400E-01	4.700E-01	3.800E-01	1.724E+02	1.441E+02	1.045E+02	3.449E+01	1.014E+02	1.724E+02	1.200E-01	1.600E-01	2.100E-01	1.000E-01	1.800E-01	1.200E-01
3.260E+02	9.100E+01	2.037E+01	4.428E+03	6.295E+03	2.768E+01	1.778E+01	1.557E+00	7.700E-01	4.900E-01	6.400E-01	4.600E-01	1.729E+02	1.445E+02	9.925E+01	3.648E+01	1.089E+02	1.729E+02	1.100E-01	1.400E-01	2.200E-01	8.000E-02	2.200E-01	1.100E-01
2.020E+02	7.900E+01	1.604E+01	2.160E+03	3.386E+03	2.385E+01	1.764E+01	1.352E+00	6.700E-01	4.100E-01	7.400E-01	4.700E-01	1.810E+02	1.512E+02	1.067E+02	3.575E+01	1.048E+02	1.810E+02	1.000E-01	1.200E-01	2.000E-01	9.000E-02	2.200E-01	1.000E-01
2.190E+02	8.400E+01	1.670E+01	2.438E+03	3.904E+03	2.532E+01	1.971E+01	1.285E+00	6.300E-01	3.900E-01	7.800E-01	6.400E-01	1.717E+02	1.475E+02	1.076E+02	3.674E+01	9.565E+01	1.717E+02	1.400E-01	1.600E-01	1.800E-01	8.000E-02	1.400E-01	1.400E-01
2.590E+02	8.000E+01	1.816E+01	3.136E+03	4.397E+03	2.296E+01	1.946E+01	1.180E+00	5.300E-01	5.100E-01	8.500E-01	6.800E-01	1.749E+02	1.438E+02	9.412E+01	3.666E+01	1.195E+02	1.749E+02	1.400E-01	1.900E-01	2.800E-01	1.000E-01	2.000E-01	1.400E-01
2.530E+02	7.300E+01	1.795E+01	3.027E+03	3.919E+03	2.622E+01	1.246E+01	2.104E+00	8.800E-01	6.000E-01	4.800E-01	4.200E-01	1.887E+02	1.566E+02	1.076E+02	3.567E+01	1.108E+02	1.887E+02	1.400E-01	1.700E-01	2.600E-01	8.000E-02	2.100E-01	1.400E-01
2.150E+02	7.300E+01	1.655E+01	2.371E+03	3.331E+03	2.491E+01	1.492E+01	1.670E+00	8.000E-01	5.100E-01	6.000E-01	4.700E-01	1.751E+02	1.458E+02	1.048E+02	3.432E+01	1.023E+02	1.751E+02	1.200E-01	1.300E-01	1.700E-01	9.000E-02	1.500E-01	1.200E-01
3.980E+02	9.600E+01	2.251E+01	5.973E+03	8.108E+03	2.877E+01	2.072E+01	1.389E+00	6.900E-01	5.400E-01	7.200E-01	5.700E-01	1.808E+02	1.485E+02	1.018E+02	3.547E+01	1.114E+02	1.808E+02	1.200E-01	1.500E-01	2.200E-01	1.000E-01	2.400E-01	1.200E-01
3.170E+02	8.300E+01	2.009E+01	4.246E+03	5.583E+03	2.795E+01	1.569E+01	1.781E+00	8.300E-01	5.800E-01	5.600E-01	4.700E-01	1.724E+02	1.359E+02	8.300E+01	3.507E+01	1.323E+02	1.724E+02	1.000E-01	1.300E-01	2.300E-01	7.000E-02	1.700E-01	1.000E-01
2.460E+02	7.600E+01	1.770E+01	2.902E+03	3.967E+03	2.237E+01	1.728E+01	1.295E+00	6.300E-01	5.400E-01	7.700E-01	6.300E-01	1.791E+02	1.346E+02	7.911E+01	3.309E+01	1.438E+02	1.791E+02	1.200E-01	1.900E-01	4.000E-01	1.000E-01	2.600E-01	1.200E-01
2.520E+02	7.600E+01	1.791E+01	3.009E+03	4.064E+03	2.698E+01	1.242E+01	2.172E+00	8.900E-01	5.500E-01	4.600E-01	3.700E-01	1.741E+02	1.370E+02	8.464E+01	3.475E+01	1.316E+02	1.741E+02	1.200E-01	1.500E-01	2.500E-01	7.000E-02	1.800E-01	1.200E-01
3.420E+02	8.800E+01	2.087E+01	4.758E+03	6.387E+03	2.619E+01	2.048E+01	1.279E+00	6.200E-01	5.500E-01	7.800E-01	6.700E-01	1.702E+02	1.328E+02	7.954E+01	3.504E+01	1.359E+02	1.702E+02	1.100E-01	1.400E-01	2.700E-01	8.000E-02	2.100E-01	1.100E-01
3.310E+02	8.600E+01	2.053E+01	4.530E+03	6.041E+03	2.939E+01	1.457E+01	2.017E+00	8.700E-01	5.600E-01	5.000E-01	4.100E-01	1.859E+02	1.470E+02	9.523E+01	3.386E+01	1.256E+02	1.859E+02	1.500E-01	1.900E-01	2.800E-01	9.000E-02	2.000E-01	1.500E-01
2.730E+02	7.600E+01	1.864E+01	3.393E+03	4.403E+03	2.540E+01	1.423E+01	1.785E+00	8.300E-01	5.900E-01	5.600E-01	4.700E-01	1.632E+02	1.259E+02	7.584E+01	3.406E+01	1.368E+02	1.632E+02	1.000E-01	1.300E-01	2.400E-01	6.000E-02	1.700E-01	1.000E-01
3.570E+02	8.800E+01	2.132E+01	5.074E+03	6.667E+03	2.862E+01	1.605E+01	1.783E+00	8.300E-01	5.800E-01	5.600E-01	4.600E-01	1.872E+02	1.442E+02	8.912E+01	3.341E+01	1.342E+02	1.872E+02	1.500E-01	1.800E-01	3.000E-01	8.000E-02	2.100E-01	1.500E-01
3.120E+02	8.400E+01	1.993E+01	4.146E+03	5.562E+03	2.800E+01	1.534E+01	1.825E+00	8.400E-01	5.600E-01	5.500E-01	4.500E-01	1.762E+02	1.410E+02	9.058E+01	3.511E+01	1.252E+02	1.762E+02	1.300E-01	1.800E-01	2.900E-01	9.000E-02	2.100E-01	1.300E-01
3.950E+02	9.200E+01	2.243E+01	5.906E+03	7.712E+03	2.955E+01	1.740E+01	1.698E+00	8.100E-01	5.900E-01	5.900E-01	4.900E-01	1.926E+02	1.511E+02	9.536E+01	3.414E+01	1.289E+02	1.926E+02	1.300E-01	1.600E-01	2.500E-01	8.000E-02	2.000E-01	1.300E-01
3.100E+02	8.400E+01	1.987E+01	4.106E+03	5.526E+03	2.884E+01	1.395E+01	2.067E+00	8.800E-01	5.500E-01	4.800E-01	3.900E-01	1.741E+02	1.350E+02	8.266E+01	3.393E+01	1.341E+02	1.741E+02	1.200E-01	1.600E-01	3.100E-01	9.000E-02	2.400E-01	1.200E-01
2.680E+02	8.500E+01	1.847E+01	3.300E+03	4.834E+03	2.465E+01	1.900E+01	1.297E+00	6.400E-01	4.700E-01	7.700E-01	5.800E-01	1.719E+02	1.382E+02	9.238E+01	3.422E+01	1.176E+02	1.719E+02	1.100E-01	1.300E-01	1.700E-01	1.000E-01	1.500E-01	1.100E-01
2.270E+02	8.300E+01	1.700E+01	2.573E+03	3.998E+03	2.875E+01	1.327E+01	2.167E+00	8.900E-01	4.100E-01	4.600E-01	3.200E-01	1.743E+02	1.421E+02	9.787E+01	3.445E+01	1.116E+02	1.743E+02	1.000E-01	1.200E-01	1.800E-01	9.000E-02	1.800E-01	1.000E-01
3.430E+02	9.000E+01	2.090E+01	4.779E+03	6.551E+03	2.737E+01	1.856E+01	1.475E+00	7.300E-01	5.300E-01	6.800E-01	5.000E-01	1.876E+02	1.476E+02	8.778E+01	3.545E+01	1.349E+02	1.876E+02	1.500E-01	1.600E-01	2.100E-01	7.000E-02	1.400E-01	1.500E-01
2.710E+02	8.800E+01	1.858E+01	3.356E+03	5.061E+03	2.602E+01	1.904E+01	1.367E+00	6.800E-01	4.400E-01	7.300E-01	5.300E-01	1.708E+02	1.453E+02	1.055E+02	3.610E+01	9.794E+01	1.708E+02	1.200E-01	1.500E-01	2.000E-01	1.100E-01	1.900E-01	1.200E-01
3.830E+02	9.200E+01	2.208E+01	5.638E+03	7.477E+03	2.470E+01	2.438E+01	1.013E+00	1.600E-01	5.700E-01	9.900E-01	7.900E-01	1.888E+02	1.554E+02	1.080E+02	3.499E+01	1.097E+02	1.888E+02	1.600E-01	2.000E-01	2.700E-01	1.100E-01	2.600E-01	1.600E-01
3.440E+02	8.500E+01	2.093E+01	4.800E+03	6.205E+03	2.836E+01	1.630E+01	1.740E+00	8.200E-01	6.000E-01	5.700E-01	4.600E-01	1.894E+02	1.575E+02	1.079E+02	3.623E+01	1.105E+02	1.894E+02	1.400E-01	1.700E-01	2.500E-01	8.000E-02	2.100E-01	1.400E-01
3.310E+02	9.000E+01	2.053E+01	4.530E+03	6.322E+03	2.579E+01	1.966E+01	1.312E+00	6.500E-01	5.100E-01	7.600E-01	5.900E-01	1.758E+02	1.396E+02	8.866E+01	3.479E+01	1.258E+02	1.758E+02	1.300E-01	1.400E-01	2.400E-01	8.000E-02	2.300E-01	1.300E-01
1.930E+02	7.500E+01	1.568E+01	2.017E+03	3.072E+03	2.276E+01	1.552E+01	1.466E+00	7.300E-01	4.300E-01	6.800E-01	4.800E-01	1.700E+02	1.322E+02	8.059E+01	3.424E+01	1.342E+02	1.700E+02	1.400E-01	1.600E-01	2.700E-01	7.000E-02	2.000E-01	1.400E-01
2.850E+02	8.600E+01	1.905E+01	3.619E+03	5.201E+03	2.907E+01	1.336E+01	2.176E+00	8.900E-01	4.800E-01	4.600E-01	3.700E-01	1.813E+02	1.466E+02	9.454E+01	3.549E+01	1.239E+02	1.813E+02	1.400E-01	1.900E-01	3.000E-01	9.000E-02	2.200E-01	1.400E-01
3.680E+02	8.800E+01	2.165E+01	5.311E+03	6.872E+03	3.002E+01	1.593E+01	1.884E+00	8.500E-01	6.000E-01	5.300E-01	4.600E-01	1.931E+02	1.552E+02	1.009E+02	3.519E+01	1.203E+02	1.931E+02	1.600E-01	1.700E-01	2.200E-01	8.000E-02	2.200E-01	1.600E-01
1.710E+02	7.600E+01	1.476E+01	1.682E+03	2.758E+03	3.101E+01	9.220E+00	3.363E+00	9.500E-01	3.700E-01	3.000E-01	2.300E-01	1.583E+02	1.261E+02	8.850E+01	3.196E+01	1.131E+02	1.583E+02	1.000E-01	1.500E-01	2.400E-01	1.600E-01	2.300E-01	1.000E-01
3.300E+02	8.600E+01	2.050E+01	4.510E+03	6.022E+03	2.653E+01	1.775E+01	1.495E+00	7.400E-01	5.600E-01	6.700E-01	5.300E-01	1.830E+02	1.459E+02	9.077E+01	3.561E+01	1.289E+02	1.830E+02	1.100E-01	1.400E-01	2.600E-01	8.000E-02	2.100E-01	1.100E-01
2.900E+02	8.300E+01	1.922E+01	3.715E+03	5.108E+03	2.757E+01	1.512E+01	1.823E+00	8.400E-01	5.300E-01	5.500E-01	4.300E-01	1.880E+02	1.619E+02	1.199E+02	3.665E+01	9.178E+01	1.880E+02	1.200E-01	1.300E-01	1.700E-01	1.100E-01	2.100E-01	1.200E-01
3.840E+02	9.000E+01	2.211E+01	5.661E+03	7.334E+03	2.927E+01	1.814E+01	1.614E+00	7.800E-01	6.000E-01	6.200E-01	5.000E-01	1.898E+02	1.551E+02	1.047E+02	3.529E+01	1.150E+02	1.898E+02	1.500E-01	1.800E-01	2.600E-01	9.000E-02	2.200E-01	1.500E-01
3.330E+02	8.500E+01	2.059E+01	4.571E+03	6.007E+03	2.520E+01	1.859E+01	1.356E+00	6.800E-01	5.800E-01	7.400E-01	6.000E-01	1.962E+02	1.567E+02	1.007E+02	3.490E+01	1.239E+02	1.962E+02	1.500E-01	1.600E-01	2.500E-01	7.000E-02	2.200E-01	1.500E-01
2.530E+02	8.500E+01	1.795E+01	3.027E+03	4.564E+03	2.330E+01	2.051E+01	1.136E+00	4.800E-01	4.400E-01	8.800E-01	6.300E-01	1.800E+02	1.467E+02	9.691E+01	3.581E+01	1.166E+02	1.800E+02	1.000E-01	1.000E-01	2.100E-01	9.000E-02	2.500E-01	1.000E-01
2.000E+02	6.700E+01	1.596E+01	2.128E+03	2.844E+03	2.538E+01	1.118E+01	2.270E+00	9.000E-01	5.600E-01	4.400E-01	3.600E-01	1.778E+02	1.366E+02	8.036E+01	3.431E+01	1.394E+02	1.778E+02	9.000E-02	1.000E-01	2.300E-01	5.000E-02	1.800E-01	9.000E-02
3.840E+02	9.000E+01	2.211E+01	5.661E+03	7.334E+03	2.965E+01	1.722E+01	1.722E+00	8.100E-01	6.000E-01	5.800E-01	4.900E-01	1.781E+02	1.412E+02	9.123E+01	3.459E+01	1.244E+02	1.781E+02	1.000E-01	1.500E-01	2.600E-01	1.100E-01	2.400E-01	1.000E-01
3.350E+02	9.000E+01	2.065E+01	4.612E+03	6.398E+03	2.458E+01	2.217E+01	1.109E+00	4.300E-01	5.200E-01	9.000E-01	7.300E-01	1.689E+02	1.430E+02	1.015E+02	3.684E+01	1.013E+02	1.689E+02	1.100E-01	1.200E-01	1.700E-01	1.200E-01	2.000E-01	1.100E-01
3.410E+02	8.900E+01	2.084E+01	4.737E+03	6.440E+03	3.103E+01	1.505E+01	2.062E+00	8.700E-01	5.400E-01	4.900E-01	3.800E-01	1.784E+02	1.460E+02	1.006E+02	3.500E+01	1.111E+02	1.784E+02	1.300E-01	1.600E-01	2.300E-01	1.200E-01	2.300E-01	1.300E-01
3.450E+02	8.800E+01	2.096E+01	4.821E+03	6.443E+03	2.398E+01	2.205E+01	1.088E+00	3.900E-01	5.600E-01	9.200E-01	7.600E-01	1.913E+02	1.551E+02	1.046E+02	3.485E+01	1.164E+02	1.913E+02	1.600E-01	1.900E-01	2.700E-01	1.000E-01	2.200E-01	1.600E-01
2.730E+02	8.400E+01	1.864E+01	3.393E+03	4.866E+03	3.086E+01	1.157E+01	2.667E+00	9.300E-01	4.900E-01	3.700E-01	3.000E-01	1.756E+02	1.461E+02	1.037E+02	3.513E+01	1.034E+02	1.756E+02	1.100E-01	1.100E-01	1.500E-01	8.000E-02	1.800E-01	1.100E-01
3.760E+02	9.200E+01	2.188E+01	5.485E+03	7.341E+03	2.414E+01	2.258E+01	1.069E+00	3.500E-01	5.600E-01	9.400E-01	7.400E-01	1.925E+02	1.541E+02	1.007E+02	3.446E+01	1.219E+02	1.925E+02	1.400E-01	1.700E-01	2.600E-01	6.000E-02	2.200E-01	1.400E-01
2.080E+02	6.900E+01	1.627E+01	2.257E+03	3.046E+03	2.540E+01	1.083E+01	2.345E+00	9.000E-01	5.500E-01	4.300E-01	3.600E-01	1.810E+02	1.583E+02	1.183E+02	3.799E+01	8.799E+01	1.810E+02	1.200E-01	1.200E-01	1.800E-01	9.000E-02	2.400E-01	1.200E-01
3.050E+02	8.500E+01	1.971E+01	4.007E+03	5.501E+03	2.965E+01	1.350E+01	2.196E+00	8.900E-01	5.300E-01	4.600E-01	3.500E-01	1.875E+02	1.511E+02	1.010E+02	3.470E+01	1.166E+02	1.875E+02	1.300E-01	1.300E-01	2.000E-01	1.000E-01	2.200E-01	1.300E-01
2.980E+02	8.400E+01	1.948E+01	3.870E+03	5.312E+03	2.364E+01	2.084E+01	1.134E+00	4.700E-01	5.300E-01	8.800E-01	7.200E-01	1.889E+02	1.576E+02	1.108E+02	3.589E+01	1.046E+02	1.889E+02	1.300E-01	1.300E-01	1.700E-01	9.000E-02	2.100E-01	1.300E-01
2.510E+02	7.900E+01	1.788E+01	2.991E+03	4.208E+03	2.399E+01	1.800E+01	1.333E+00	6.600E-01	5.100E-01	7.500E-01	6.500E-01	1.716E+02	1.479E+02	1.084E+02	3.723E+01	9.358E+01	1.716E+02	1.000E-01	1.100E-01	1.400E-01	1.100E-01	1.600E-01	1.000E-01
1.240E+02	5.600E+01	1.257E+01	1.039E+03	1.474E+03	1.521E+01	1.335E+01	1.139E+00	4.800E-01	5.000E-01	8.800E-01	7.300E-01	1.660E+02	1.288E+02	8.023E+01	3.354E+01	1.324E+02	1.660E+02	1.100E-01	1.400E-01	2.400E-01	7.000E-02	1.600E-01	1.100E-01
2.310E+02	8.000E+01	1.715E+01	2.641E+03	3.922E+03	3.053E+01	1.166E+01	2.618E+00	9.200E-01	4.500E-01	3.800E-01	3.000E-01	1.781E+02	1.434E+02	9.532E+01	3.481E+01	1.181E+02	1.781E+02	1.100E-01	1.300E-01	2.000E-01	1.000E-01	2.000E-01	1.100E-01
2.170E+02	7.800E+01	1.662E+01	2.405E+03	3.592E+03	2.121E+01	1.995E+01	1.063E+00	3.400E-01	4.500E-01	9.400E-01	7.700E-01	1.902E+02	1.650E+02	1.219E+02	3.748E+01	9.171E+01	1.902E+02	1.300E-01	1.400E-01	1.700E-01	8.000E-02	1.500E-01	1.300E-01
2.950E+02	8.200E+01	1.938E+01	3.812E+03	5.133E+03	2.996E+01	1.288E+01	2.326E+00	9.000E-01	5.500E-01	4.300E-01	3.600E-01	1.859E+02	1.555E+02	1.132E+02	3.460E+01	9.840E+01	1.859E+02	1.200E-01	1.200E-01	1.700E-01	8.000E-02	2.500E-01	1.200E-01
1.520E+02	6.500E+01	1.391E+01	1.410E+03	2.097E+03	2.206E+01	1.161E+01	1.900E+00	8.500E-01	4.500E-01	5.300E-01	3.600E-01	1.829E+02	1.587E+02	1.153E+02	3.803E+01	9.418E+01	1.829E+02	1.300E-01	1.400E-01	1.600E-01	7.000E-02	1.300E-01	1.300E-01
2.880E+02	7.700E+01	1.915E+01	3.677E+03	4.706E+03	2.602E+01	1.493E+01	1.743E+00	8.200E-01	6.100E-01	5.700E-01	5.000E-01	1.906E+02	1.517E+02	1.022E+02	3.322E+01	1.193E+02	1.906E+02	1.500E-01	1.800E-01	2.600E-01	6.000E-02	1.800E-01	1.500E-01
3.220E+02	8.600E+01	2.025E+01	4.347E+03	5.876E+03	2.712E+01	1.795E+01	1.511E+00	7.500E-01	5.500E-01	6.600E-01	5.200E-01	1.754E+02	1.335E+02	7.866E+01	3.366E+01	1.417E+02	1.754E+02	1.400E-01	2.000E-01	3.500E-01	9.000E-02	2.200E-01	1.400E-01
3.370E+02	8.900E+01	2.071E+01	4.654E+03	6.365E+03	2.861E+01	1.781E+01	1.606E+00	7.800E-01	5.300E-01	6.200E-01	5.100E-01	1.845E+02	1.530E+02	1.039E+02	3.624E+01	1.119E+02	1.845E+02	1.300E-01	1.500E-01	2.100E-01	7.000E-02	1.600E-01	1.300E-01
